filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	333	5	68	2	0.029411764705882353	0.0	0.03577708763999664
	334	4	79	0	0.0	0.0	0.0
	335	3	121	0	0.0	0.0	0.0
	336	3	124	1	0.008064516129032258	0.0	0.007127781101106446
	337	3	78	1	0.01282051282051282	0.0	0.01749546270271593
	338	4	82	0	0.0	0.0	0.0
	339	11	190	6	0.031578947368421054	0.0	0.025619017361421564
	340	4	73	3	0.0410958904109589	0.0333333333333333	0.054433105395181716
	341	1	16	0	0.0	0.0	0.0
	342	19	230	1	0.004347826086956522	0.0	0.01274531854836453
	343	5	80	1	0.0125	0.0	0.009515182882977804
	344	16	469	0	0.0	0.0	0.0
	345	2	18	0	0.0	0.0	0.0
	346	3	33	0	0.0	0.0	0.0
	347	4	92	1	0.010869565217391304	0.0	0.006666666666666649
	348	26	355	3	0.008450704225352112	0.0	0.02487056951338726
	349	2	33	1	0.030303030303030304	0.0208333333333333	0.029462782549439435
	350	5	67	1	0.014925373134328358	0.0	0.013975424859373689
	351	15	292	2	0.00684931506849315	0.0	0.017257799183356518
	352	27	315	3	0.009523809523809525	0.0	0.013045895505727115
	353	7	138	2	0.014492753623188406	0.0	0.014768229994792697
	354	17	222	2	0.009009009009009009	0.0	0.019000650998270797
	355	3	39	1	0.02564102564102564	0.0	0.03396178054056622
