filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	487	13	228	7	0.03070175438596491	0.0	0.0580943723878364
	488	3	59	1	0.01694915254237288	0.0	0.01649572197684641
	489	6	100	3	0.03	0.0125	0.026692289891175135
	490	19	263	8	0.030418250950570342	0.0	0.0393718788884427
	491	3	78	3	0.038461538461538464	0.03125	0.03580717087951178
	492	2	24	3	0.125	0.075	0.10606601717798213
	493	1	1	0	0.0	0.0	0.0
	494	1	14	0	0.0	0.0	0.0
	495	1	2	0	0.0	0.0	0.0
	496	1	1	0	0.0	0.0	0.0
	497	1	16	0	0.0	0.0	0.0
	498	1	2	0	0.0	0.0	0.0
	499	26	445	6	0.01348314606741573	0.0	0.020956634495564057
	500	1	1	0	0.0	0.0	0.0
	501	1	2	0	0.0	0.0	0.0
	502	1	3	0	0.0	0.0	0.0
	503	1	18	0	0.0	0.0	0.0
	504	1	2	0	0.0	0.0	0.0
	505	28	358	5	0.013966480446927373	0.0	0.020015076763863843
	506	4	38	0	0.0	0.0	0.0
	507	1	2	0	0.0	0.0	0.0
	508	1	3	0	0.0	0.0	0.0
	509	1	5	0	0.0	0.0	0.0
	510	1	2	0	0.0	0.0	0.0
	511	2	11	0	0.0	0.0	0.0
	512	11	225	2	0.008888888888888889	0.0	0.016239827415992607
	513	13	317	3	0.00946372239747634	0.0	0.01677630453557723
	514	24	335	4	0.011940298507462687	0.0	0.031201163658539244
	515	1	34	0	0.0	0.0	0.0
	516	1	1	0	0.0	0.0	0.0
	517	1	2	0	0.0	0.0	0.0
	518	1	3	0	0.0	0.0	0.0
	519	1	9	0	0.0	0.0	0.0
	520	1	2	0	0.0	0.0	0.0
	521	12	128	1	0.0078125	0.0	0.020619652471058052
	522	8	149	2	0.013422818791946308	0.0	0.021536150456998197
	523	1	2	0	0.0	0.0	0.0
	524	1	5	0	0.0	0.0	0.0
	525	1	7	0	0.0	0.0	0.0
	526	1	4	0	0.0	0.0	0.0
	527	10	158	2	0.012658227848101266	0.0	0.027906196006613395
	528	3	76	1	0.013157894736842105	0.0	0.02405626121623437
	529	1	9	0	0.0	0.0	0.0
	530	1	4	0	0.0	0.0	0.0
	531	1	2	0	0.0	0.0	0.0
	532	1	1	0	0.0	0.0	0.0
	533	3	25	0	0.0	0.0	0.0
	534	1	2	0	0.0	0.0	0.0
	535	43	743	17	0.02288021534320323	0.0	0.0378273124118711
	536	26	545	4	0.007339449541284404	0.0	0.017354046010338662
	537	2	99	1	0.010101010101010102	0.00684931506849315	0.009686394262829417
	538	1	9	1	0.1111111111111111	0.1111111111111111	0.0
	539	1	2	0	0.0	0.0	0.0
	540	1	3	0	0.0	0.0	0.0
