filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Berquin_Enfants	172	Je me souviendrais que vous m'en avez fait si souvent!	36	3	11	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	173	Maurice.	37	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	174	Vous ne voulez donc pas grandir avec nous autres?	37	1	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	175	M De Leyris.	37	2	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	176	Non.	38	0	1	0	0.0	[]	0.0	0.0	0.047619047619047616	0.0	0.0389886101195471
Berquin_Enfants	177	Parlons pour vous seuls, et voyons ce qui en résulterait.	38	1	10	0	0.0	[]	0.06060606060606061	0.06060606060606061	0.047619047619047616	0.0	0.0389886101195471
Berquin_Enfants	178	D'abord, Frédéric, si comme tu le désirais tout-à-l'heure, tu étais aussi grand que notre plus haut cerisier, dis-moi, comment pourrais	38	2	22	2	0.0909090909090909	[['grand'], ['haut']]	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.0	0.0389886101195471
Berquin_Enfants	179	-tu te glisser dans notre verger qui est si plein?	38	3	10	0	0.0	[]	0.058823529411764705	0.058823529411764705	0.047619047619047616	0.0	0.0389886101195471
Berquin_Enfants	180	Il te faudrait donc marcher à quatre pattes, et encore aurais-tu bien de la peine à y pénétrer.	38	4	19	1	0.0526315789473684	[['patte']]	0.03333333333333333	0.03333333333333333	0.047619047619047616	0.0	0.0389886101195471
Berquin_Enfants	181	Frédéric.	38	5	1	0	0.0	[]	0.05	0.047619047619047616	0.047619047619047616	0.0	0.0389886101195471
Berquin_Enfants	182	Bon!	39	0	1	0	0.0	[]	0.03571428571428571	0.034482758620689655	0.03225806451612903	0.0	0.016563466499998424
Berquin_Enfants	183	Je n'aurais qu'à mettre le pied contre le premier arbre qui me gênerait, je le briserais comme un tuyau de bled pour me faire place.	39	1	27	1	0.037037037037037	[['pied']]	0.034482758620689655	0.034482758620689655	0.03225806451612903	0.0	0.016563466499998424
Berquin_Enfants	184	M	39	2	1	0	0.0	[]	0.03333333333333333	0.03333333333333333	0.03225806451612903	0.0	0.016563466499998424
Berquin_Enfants	185	De Leyris	39	3	2	0	0.0	[]	0.0	0.0	0.03225806451612903	0.0	0.016563466499998424
Berquin_Enfants	186	.	39	4	0	0	0.0	[]	0.0	0.0	0.03225806451612903	0.0	0.016563466499998424
Berquin_Enfants	187	Voilà un parti bien sensé.	40	0	5	0	0.0	[]	0.04	0.04	0.041666666666666664	0.0378205128205128	0.027452131143174234
Berquin_Enfants	188	À mesure qu'il te faudrait plus de fruits pour satisfaire ton appétit, tu détruirais les arbres qui les portent.	40	1	20	1	0.05	[['ton']]	0.03333333333333333	0.03333333333333333	0.041666666666666664	0.0378205128205128	0.027452131143174234
Berquin_Enfants	189	Mais sortons de chez nous.	40	2	5	0	0.0	[]	0.045454545454545456	0.045454545454545456	0.041666666666666664	0.0378205128205128	0.027452131143174234
Berquin_Enfants	190	La plupart des chemins sont bordés d'ormeaux, dont les branches les plus élevées se joignent et s'entrelacent.	40	3	19	1	0.0526315789473684	[['joindre']]	0.031746031746031744	0.031746031746031744	0.041666666666666664	0.0378205128205128	0.027452131143174234
Berquin_Enfants	191	Les hommes d'une taille ordinaire peuvent y passer à leur aise, et ils trouvent ces berceaux de verdure bien agréables dans les ardeurs du midi: pour toi, tu serais obligé d'aller sans ombrage à travers les champs.	40	4	39	1	0.0256410256410256	[['taille']]	0.044444444444444446	0.044444444444444446	0.041666666666666664	0.0378205128205128	0.027452131143174234
Berquin_Enfants	192	Et puis, que deviendrais-tu, quand il se présenterait une épaisse forêt sur ton passage? C'est-là que tu aurais un furieux abbattis à faire pour t'y frayer une route.	40	5	32	2	0.0625	[['ton'], ['furieux']]	0.04225352112676056	0.041666666666666664	0.041666666666666664	0.0378205128205128	0.027452131143174234
Berquin_Enfants	193	Frédéric.	41	0	1	0	0.0	[]	0.0	0.04	0.0	0.0	0.0
Berquin_Enfants	194	Il ne m'en coûterait pas plus que de faire à présent un trou dans la haie.	41	1	17	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	195	Maurice.	42	0	1	0	0.0	[]	0.058823529411764705	0.029411764705882353	0.05	0.0	0.027950849718747377
Berquin_Enfants	196	Je déracinerais les chênes, comme ce Roland le furieux dont vous m'avez conté l'histoire.	42	1	16	1	0.0625	[['furieux']]	0.05555555555555555	0.05555555555555555	0.05	0.0	0.027950849718747377
Berquin_Enfants	197	M	42	2	1	0	0.0	[]	0.05263157894736842	0.05263157894736842	0.05	0.0	0.027950849718747377
Berquin_Enfants	198	De Leyris	42	3	2	0	0.0	[]	0.0	0.0	0.05	0.0	0.027950849718747377
Berquin_Enfants	199	.	42	4	0	0	0.0	[]	0.0	0.0625	0.05	0.0	0.027950849718747377
Berquin_Enfants	200	Je plaindrais fort les hommes condamnés à vivre dans le même siècle que vous.	43	0	14	1	0.0714285714285714	[['fort']]	0.06666666666666667	0.06666666666666667	0.12121212121212122	0.0714285714285714	0.08361629962581535
Berquin_Enfants	201	Poursuivons.	43	1	1	0	0.0	[]	0.12121212121212122	0.12121212121212122	0.12121212121212122	0.0714285714285714	0.08361629962581535
Berquin_Enfants	202	Avec les grandes jambes dont vous seriez pourvus, il vous viendrait sans doute dans la tête de voyager.	43	2	18	3	0.1666666666666666	[['grand'], ['jambe'], ['tête']]	0.15789473684210525	0.15	0.12121212121212122	0.0714285714285714	0.08361629962581535
Berquin_Enfants	203	Frédéric.	44	0	1	0	0.0	[]	0.0	0.13043478260869565	0.0	0.0	0.0
Berquin_Enfants	204	Comment donc, mon papa!	44	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	205	Je voudrais aller au bout de l'univers.	44	2	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	206	Tout d'une haleine, sans doute: car où trouverais	45	0	9	0	0.0	[]	0.0	0.0	0.03773584905660377	0.0	0.03075012447533319
Berquin_Enfants	207	-tu	45	1	1	0	0.0	[]	0.041666666666666664	0.041666666666666664	0.03773584905660377	0.0	0.03075012447533319
Berquin_Enfants	208	sur la route une maison, une chambre, un lit assez grands pour te recevoir?	45	2	14	1	0.0714285714285714	[['grand']]	0.058823529411764705	0.058823529411764705	0.03773584905660377	0.0	0.03075012447533319
Berquin_Enfants	209	Il te faudrait coucher à la belle étoile, sur une meule de foin, dans les nuits les plus orageuses.	45	3	19	1	0.0526315789473684	[['bel']]	0.05263157894736842	0.05263157894736842	0.03773584905660377	0.0	0.03075012447533319
Berquin_Enfants	210	Cela serait-il bien agréable?	45	4	5	0	0.0	[]	0.037037037037037035	0.037037037037037035	0.03773584905660377	0.0	0.03075012447533319
Berquin_Enfants	211	Qu'en penses	45	5	3	0	0.0	[]	0.0	0.0	0.03773584905660377	0.0	0.03075012447533319
Berquin_Enfants	212	-tu, Frédéric?	45	6	2	0	0.0	[]	0.0	0.0	0.03773584905660377	0.0	0.03075012447533319
Berquin_Enfants	213	Frédéric.	46	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	214	Hélas!	46	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	215	Je me trouverais comme le pauvre Gulliver à Lilliput.	46	2	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	216	Maurice.	47	0	1	0	0.0	[]	0.0	0.0	0.045454545454545456	0.0	0.044411559168432736
Berquin_Enfants	217	Ce n'est pas encore tout-à-fait bien arrangé.	47	1	8	0	0.0	[]	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.044411559168432736
Berquin_Enfants	218	Non, il faudrait que tous les autres hommes fussent aussi grands que nous.	47	2	13	1	0.0769230769230769	[['grand']]	0.047619047619047616	0.045454545454545456	0.045454545454545456	0.0	0.044411559168432736
Berquin_Enfants	219	M	48	0	1	0	0.0	[]	0.0	0.0625	0.0	0.0	0.0
Berquin_Enfants	220	De Leyris	48	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	221	.	48	2	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	222	Voilà qui est plus généreux.	48	3	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	223	Mais comment la terre suffirait-elle à nourrir tant de monstrueux colosses?	48	4	12	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	224	Dans une contrée où mille personnes subsistent aujourd'hui, à peine pourrait-il en subsister vingt.	48	5	15	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	225	Nous mangerions chacun notre bœuf en deux jours, et il nous faudrait une demi-tonne de lait pour notre déjeuner seulement.	48	6	20	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	226	Maurice.	49	0	1	0	0.0	[]	0.0	0.0	0.07142857142857142	0.0	0.048112522432468795
Berquin_Enfants	227	Oh!	49	1	1	0	0.0	[]	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.048112522432468795
Berquin_Enfants	228	C'est que je voudrais que les boeufs devinssent plus gros aussi.	49	2	12	1	0.0833333333333333	[['gros']]	0.07692307692307693	0.07142857142857142	0.07142857142857142	0.0	0.048112522432468795
Berquin_Enfants	229	M	50	0	1	0	0.0	[]	0.0	0.06666666666666667	0.0	0.0	0.0
Berquin_Enfants	230	De Leyris	50	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	231	.	50	2	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	232	Et de ces boeufs-là; combien en pourrais-tu faire paître dans nos prairies?	50	3	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	233	Maurice.	51	0	1	0	0.0	[]	0.25	0.05555555555555555	0.14285714285714285	0.0	0.14907119849998599
Berquin_Enfants	234	Vraiment, fort peu.	51	1	3	1	0.3333333333333333	[['fort']]	0.2	0.2	0.14285714285714285	0.0	0.14907119849998599
Berquin_Enfants	235	M	51	2	1	0	0.0	[]	0.16666666666666666	0.16666666666666666	0.14285714285714285	0.0	0.14907119849998599
Berquin_Enfants	236	De Leyris	51	3	2	0	0.0	[]	0.0	0.0	0.14285714285714285	0.0	0.14907119849998599
Berquin_Enfants	237	.	51	4	0	0	0.0	[]	0.0	0.0	0.14285714285714285	0.0	0.14907119849998599
Berquin_Enfants	238	Je vois que, faute de place, nous manquerions bientôt de bétail.	52	0	11	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	239	Maurice.	53	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	240	Il n'y a qu'une chose à faire;	53	1	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	241	c'est d'agrandir en même temps l'univers.	53	2	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	242	M	54	0	1	0	0.0	[]	0.0	0.0	0.06	0.0	0.05399492471560387
Berquin_Enfants	243	De Leyris	54	1	2	0	0.0	[]	0.0	0.0	0.06	0.0	0.05399492471560387
Berquin_Enfants	244	.	54	2	0	0	0.0	[]	0.0	0.0	0.06	0.0	0.05399492471560387
Berquin_Enfants	245	Rien ne t'embarrasse, à ce qu'il me semble.	54	3	10	0	0.0	[]	0.0	0.0	0.06	0.0	0.05399492471560387
Berquin_Enfants	246	Pour te hausser de quelques coudées, tu étends, d'un seul mot, toute la nature.	54	4	15	0	0.0	[]	0.06521739130434782	0.06521739130434782	0.06	0.0	0.05399492471560387
Berquin_Enfants	247	C'est d'une fort belle imagination: malgré cela, je pense toujours que tu n'y trouverais pas un grand avantage.	54	5	21	3	0.1428571428571428	[['fort'], ['bel'], ['grand']]	0.08108108108108109	0.08108108108108109	0.06	0.0	0.05399492471560387
Berquin_Enfants	248	Maurice.	54	6	1	0	0.0	[]	0.13636363636363635	0.10714285714285714	0.06	0.0	0.05399492471560387
Berquin_Enfants	249	Comment donc, s'il vous plaît!	55	0	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	250	M De Leyris	55	1	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	251	.	55	2	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	252	Sais	56	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	253	-	56	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	254	tu ce que c'est que la proportion?	56	2	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	255	Maurice.	56	3	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	256	Non, mon papa.	57	0	3	0	0.0	[]	0.0	0.0	0.1	0.0	0.08219460068004698
Berquin_Enfants	257	M	57	1	1	0	0.0	[]	0.0	0.0	0.1	0.0	0.08219460068004698
Berquin_Enfants	258	De Leyris	57	2	2	0	0.0	[]	0.0	0.0	0.1	0.0	0.08219460068004698
Berquin_Enfants	259	.	57	3	0	0	0.0	[]	0.0	0.0	0.1	0.0	0.08219460068004698
Berquin_Enfants	260	Mets	57	4	1	0	0.0	[]	0.16666666666666666	0.16666666666666666	0.1	0.0	0.08219460068004698
Berquin_Enfants	261	-toi près de ton frère.	57	5	5	1	0.2	[['ton']]	0.14285714285714285	0.14285714285714285	0.1	0.0	0.08219460068004698
Berquin_Enfants	262	Qui est le plus grand de vous deux?	57	6	8	1	0.125	[['grand']]	0.15384615384615385	0.14285714285714285	0.1	0.0	0.08219460068004698
Berquin_Enfants	263	Maurice.	58	0	1	0	0.0	[]	0.0	0.07692307692307693	0.0	0.0	0.0
Berquin_Enfants	264	Vous le voyez bien;	58	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	265	il ne me va pas à l'oreille.	58	2	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	266	M	58	3	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	267	De Leyris	58	4	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	268	.	58	5	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	269	Viens maintenant à mon côté.	59	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	270	Qui est le plus petit?	59	1	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	271	Maurice.	59	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	272	C'est moi, par malheur.	60	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	273	M	60	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	274	De Leyris	60	2	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	275	.	60	3	0	0	0.0	[]	0.0	0.09090909090909091	0.0	0.0	0.0
Berquin_Enfants	276	Tu es donc à la fois grand et petit?	61	0	9	1	0.1111111111111111	[['grand']]	0.1	0.1	0.1	0.05555555555555555	0.07856742013183861
Berquin_Enfants	277	Maurice.	61	1	1	0	0.0	[]	0.1	0.14285714285714285	0.1	0.05555555555555555	0.07856742013183861
Berquin_Enfants	278	Non, je ne suis ni grand, ni petit, à proprement parler.	62	0	11	2	0.1818181818181818	[['grand'], ['petit']]	0.2	0.19047619047619047	0.2	0.202020202020202	0.02856997095703223
Berquin_Enfants	279	Je suis grand pour Frédéric, et petit pour vous.	62	1	9	2	0.2222222222222222	[['grand'], ['petit']]	0.2	0.19047619047619047	0.2	0.202020202020202	0.02856997095703223
Berquin_Enfants	280	M	63	0	1	0	0.0	[]	0.0	0.16666666666666666	0.0851063829787234	0.0	0.05443310539518172
Berquin_Enfants	281	De Leyris	63	1	2	0	0.0	[]	0.0	0.0	0.0851063829787234	0.0	0.05443310539518172
Berquin_Enfants	282	.	63	2	0	0	0.0	[]	0.125	0.125	0.0851063829787234	0.0	0.05443310539518172
Berquin_Enfants	283	Et si nous devenions tous les trois ensemble dix fois plus grands que nous ne le sommes, serais-tu plus petit pour moi, ou plus grand pour ton frère, que	63	3	30	4	0.1333333333333333	[['grand'], ['petit'], ['grand'], ['ton']]	0.09302325581395349	0.09302325581395349	0.0851063829787234	0.0	0.05443310539518172
Berquin_Enfants	284	tu ne l'es à présent pour l'un et pour l'autre?	63	4	13	0	0.0	[]	0.09090909090909091	0.09090909090909091	0.0851063829787234	0.0	0.05443310539518172
Berquin_Enfants	285	Maurice.	63	5	1	0	0.0	[]	0.0	0.0	0.0851063829787234	0.0	0.05443310539518172
Berquin_Enfants	286	Non, mon papa;	64	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	287	ce serait toujours la même différence.	64	1	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	288	M	64	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	289	De Leyris	64	3	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	290	.	64	4	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	291	Eh bien!	65	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	292	Voilà ce que c'est que la proportion, une gradation proportionnelle.	65	1	11	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	293	Maurice.	66	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	294	Ah!	66	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	295	Je conçois à présent.	66	2	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	296	M	66	3	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	297	De Leyris	66	4	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	298	.	66	5	0	0	0.0	[]	0.0	0.1111111111111111	0.0	0.0	0.0
Berquin_Enfants	299	En ce cas, revenons à ton idée.	67	0	7	1	0.1428571428571428	[['ton']]	0.07142857142857142	0.07142857142857142	0.06741573033707865	0.0555555555555555	0.04874332411505299
Berquin_Enfants	300	Si tout devient à proportion plus grand dans la nature, tu te retrouveras toujours au point d'où tu es parti.	67	1	21	1	0.0476190476190476	[['grand']]	0.06382978723404255	0.06382978723404255	0.06741573033707865	0.0555555555555555	0.04874332411505299
Berquin_Enfants	301	Tu ne seras pas assez grand pour faire peur aux gens du troisième, en les regardant par la fenêtre;	67	2	19	1	0.0526315789473684	[['grand']]	0.05454545454545454	0.05454545454545454	0.06741573033707865	0.0555555555555555	0.04874332411505299
Berquin_Enfants	302	tu ne pourras ni enjamber les rivières, ni enfoncer les pilotis à coups de marteau;	67	3	15	1	0.0666666666666666	[['enfoncer']]	0.057692307692307696	0.057692307692307696	0.06741573033707865	0.0555555555555555	0.04874332411505299
Berquin_Enfants	303	encore moins tordre le cou à un ours, ou le jeter à deux cents pieds en l'air.	67	4	18	1	0.0555555555555555	[['cou']]	0.07317073170731707	0.07317073170731707	0.06741573033707865	0.0555555555555555	0.04874332411505299
Berquin_Enfants	304	Il serait toujours beaucoup plus gros que toi.	67	5	8	1	0.125	[['gros']]	0.07407407407407407	0.07407407407407407	0.06741573033707865	0.0555555555555555	0.04874332411505299
Berquin_Enfants	305	Maurice.	67	6	1	0	0.0	[]	0.1111111111111111	0.08333333333333333	0.06741573033707865	0.0555555555555555	0.04874332411505299
Berquin_Enfants	306	J'en conviens.	68	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	307	M	68	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	308	De Leyris	68	2	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	309	. Frédéric, nous as-tu écoutés?	68	3	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	310	Frédéric.	68	4	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	311	Oui, mon papa.	69	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	312	M	69	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	313	De Leyris	69	2	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	314	.	69	3	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	315	Et as-tu bien compris ce que c'est que la proportion?	69	4	12	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	316	Frédéric.	70	0	1	0	0.0	[]	0.0	0.0	0.037037037037037035	0.0	0.02405626121623437
Berquin_Enfants	317	Oh oui!	70	1	2	0	0.0	[]	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.0	0.02405626121623437
Berquin_Enfants	318	C'est lorsque l'un devient grand, et que l'autre grandit aussi; en sorte que cela ne fait jamais ni plus ni moins.	70	2	24	1	0.0416666666666666	[['grand']]	0.038461538461538464	0.037037037037037035	0.037037037037037035	0.0	0.02405626121623437
Berquin_Enfants	319	M	71	0	1	0	0.0	[]	0.0	0.037037037037037035	0.0	0.0	0.0
Berquin_Enfants	320	De Leyris	71	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	321	.	71	2	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	322	Pourrais	71	3	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	323	-	71	4	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	324	tu m'en donner un exemple?	71	5	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	325	Frédéric.	71	6	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	326	Je crois bien qu'oui.	72	0	5	0	0.0	[]	0.0	0.0	0.02564102564102564	0.0	0.01990862997205603
Berquin_Enfants	327	Après avoir réfléchi un moment.	72	1	5	0	0.0	[]	0.02564102564102564	0.02564102564102564	0.02564102564102564	0.0	0.01990862997205603
Berquin_Enfants	328	Tenez, j'aurai beau avoir trois ans de plus dans trois ans, mon frère sera toujours l'aîné, parce qu'il aura encore trois ans de plus que moi.	72	2	29	1	0.0344827586206896	[['beau']]	0.029411764705882353	0.02857142857142857	0.02564102564102564	0.0	0.01990862997205603
Berquin_Enfants	329	M	73	0	1	0	0.0	[]	0.0	0.03125	0.029411764705882353	0.0	0.016563466499998427
Berquin_Enfants	330	De Leyris	73	1	2	0	0.0	[]	0.0	0.0	0.029411764705882353	0.0	0.016563466499998427
Berquin_Enfants	331	.	73	2	0	0	0.0	[]	0.0	0.0	0.029411764705882353	0.0	0.016563466499998427
Berquin_Enfants	332	À merveille, mon fils.	73	3	4	0	0.0	[]	0.03225806451612903	0.03225806451612903	0.029411764705882353	0.0	0.016563466499998427
Berquin_Enfants	333	Ainsi, quand tu serais devenu aussi grand que notre cerisier, le cerisier aurait grandi à son tour de toute la différence qui est actuellement entre vous deux.	73	4	27	1	0.037037037037037	[['grand']]	0.03225806451612903	0.03125	0.029411764705882353	0.0	0.016563466499998427
Berquin_Enfants	334	Frédéric.	74	0	1	0	0.0	[]	0.0	0.03225806451612903	0.047619047619047616	0.0	0.027196414661021052
Berquin_Enfants	335	C'est clair.	74	1	3	0	0.0	[]	0.0	0.0	0.047619047619047616	0.0	0.027196414661021052
Berquin_Enfants	336	M	74	2	1	0	0.0	[]	0.0	0.0	0.047619047619047616	0.0	0.027196414661021052
Berquin_Enfants	337	De Leyris	74	3	2	0	0.0	[]	0.0	0.0	0.047619047619047616	0.0	0.027196414661021052
Berquin_Enfants	338	.	74	4	0	0	0.0	[]	0.0	0.0	0.047619047619047616	0.0	0.027196414661021052
Berquin_Enfants	339	Pourrais	74	5	1	0	0.0	[]	0.0	0.0	0.047619047619047616	0.0	0.027196414661021052
Berquin_Enfants	340	-	74	6	0	0	0.0	[]	0.07142857142857142	0.07142857142857142	0.047619047619047616	0.0	0.027196414661021052
Berquin_Enfants	341	tu alors cueillir les cerises avec la main comme tu cueilles les groseilles?	74	7	13	1	0.0769230769230769	[['main']]	0.07692307692307693	0.07142857142857142	0.047619047619047616	0.0	0.027196414661021052
